,char_id,example #,x,y
0,542,0,0.74,0.20666666666666667
1,542,1,0.2,0.7466666666666667
2,542,2,0.26,0.74
3,542,3,0.7266666666666667,0.7666666666666667
4,542,4,0.2,0.7
5,542,5,0.22,0.68
6,542,6,0.72,0.18
7,542,7,0.2733333333333333,0.8266666666666667
8,542,8,0.2866666666666667,0.26
9,542,9,0.18666666666666668,0.7
10,542,10,0.8333333333333334,0.32
11,542,11,0.24666666666666667,0.16666666666666666
12,542,12,0.2733333333333333,0.26
13,542,13,0.18666666666666668,0.22
14,542,14,0.2733333333333333,0.31333333333333335
15,542,15,0.26666666666666666,0.6733333333333333
16,542,16,0.74,0.21333333333333335
17,542,17,0.6733333333333333,0.24
18,542,18,0.7466666666666667,0.6933333333333334
19,542,19,0.16666666666666666,0.7666666666666667
20,542,20,0.8266666666666667,0.2866666666666667
21,542,21,0.21333333333333335,0.7933333333333333
22,542,22,0.17333333333333334,0.76
23,542,23,0.7466666666666667,0.24666666666666667
