,char_id,example #,x,y
0,864,0,0.68,0.74
1,864,1,0.7466666666666667,0.29333333333333333
2,864,2,0.20666666666666667,0.29333333333333333
3,864,3,0.8266666666666667,0.8066666666666666
4,864,4,0.6733333333333333,0.26
5,864,5,0.7733333333333333,0.18666666666666668
6,864,6,0.2866666666666667,0.8
7,864,7,0.68,0.7266666666666667
8,864,8,0.31333333333333335,0.7066666666666667
9,864,9,0.28,0.26
10,864,10,0.7866666666666666,0.26
11,864,11,0.8333333333333334,0.7333333333333333
12,864,12,0.6866666666666666,0.22666666666666666
13,864,13,0.7066666666666667,0.3
14,864,14,0.78,0.30666666666666664
15,864,15,0.6866666666666666,0.7666666666666667
16,864,16,0.76,0.7066666666666667
17,864,17,0.3,0.28
18,864,18,0.16666666666666666,0.31333333333333335
19,864,19,0.23333333333333334,0.18
20,864,20,0.22666666666666666,0.2866666666666667
21,864,21,0.68,0.26
22,864,22,0.3333333333333333,0.7866666666666666
23,864,23,0.82,0.17333333333333334
