,char_id,example #,x,y
0,614,0,0.26666666666666666,0.7466666666666667
1,614,1,0.23333333333333334,0.8266666666666667
2,614,2,0.22666666666666666,0.7066666666666667
3,614,3,0.7066666666666667,0.7333333333333333
4,614,4,0.28,0.7666666666666667
5,614,5,0.68,0.6933333333333334
6,614,6,0.18666666666666668,0.8066666666666666
7,614,7,0.7,0.7533333333333333
8,614,8,0.24666666666666667,0.8066666666666666
9,614,9,0.18666666666666668,0.7866666666666666
10,614,10,0.22666666666666666,0.23333333333333334
11,614,11,0.31333333333333335,0.8
12,614,12,0.7533333333333333,0.18666666666666668
13,614,13,0.6866666666666666,0.7666666666666667
14,614,14,0.25333333333333335,0.7666666666666667
15,614,15,0.7133333333333334,0.8266666666666667
16,614,16,0.82,0.74
17,614,17,0.29333333333333333,0.8
18,614,18,0.76,0.25333333333333335
19,614,19,0.7533333333333333,0.21333333333333335
20,614,20,0.2,0.17333333333333334
21,614,21,0.25333333333333335,0.7533333333333333
22,614,22,0.3333333333333333,0.32
23,614,23,0.25333333333333335,0.82
